"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627863175750,2,67,218
1627863176335,0,69,218
1627863176568,1,69,217
1627863176654,0,70,217
1627863177656,1,70,216
1627863177850,0,73,214
1627863178133,0,94,193
1627863178391,0,95,192
1627863178514,0,96,191
1627863178686,0,96,191
1627863178894,0,97,190
1627863179213,1,96,190
1627863179471,0,95,192
1627863179649,0,99,188
1627863180041,0,96,191
1627863181253,0,97,190
1627863182184,4,91,192
1627863182657,0,95,192
1627863182932,2,95,190
1627863183273,0,95,192
1627863183518,0,95,192
1627863183855,1,97,189
1627863184154,0,100,187
1627863184329,0,100,187
1627863184507,0,101,186
1627863184928,0,101,186
1627863185217,0,98,189
1627863185534,0,99,188
1627863185760,0,101,186
1627863185912,0,105,182
1627863186108,0,106,181
1627863186251,0,106,181
1627863186744,0,107,180
1627863187296,0,110,177
1627863187466,0,110,177
1627863187945,2,108,177
1627863188754,1,108,178
1627863189812,0,109,178
1627863190805,1,109,177
1627863191931,11,97,177
1627863192834,10,89,186
1627863193849,3,89,193
1627863194803,0,90,195
1627863195064,0,91,194
1627863195295,0,92,193
1627863195896,5,89,191
1627863196835,0,88,197
1627863197356,0,91,194
1627863197543,0,92,193
1627863197854,4,85,196
1627863197988,2,86,197
1627863198998,0,86,199
1627863199893,1,85,199
1627863201028,1,85,199
1627863201990,0,85,200
1627863203091,0,82,203
1627863203296,0,83,202
1627863203972,0,81,204
1627863204950,1,81,203
1627863205944,0,83,202
1627863206068,0,84,201
1627863207052,0,83,202
1627863208143,0,82,203
1627863208990,8,77,200
1627863210160,0,77,208
1627863211028,24,53,208
1627863212084,1,51,233
1627863212242,0,52,233
1627863213044,0,52,233
1627863214171,1,50,234
1627863215173,1,49,235
1627863216101,1,48,236
1627863217211,0,48,237
1627863218210,0,48,237
1627863219102,0,49,236
1627863219340,0,50,235
1627863219578,0,50,235
1627863220209,2,48,235
1627863221189,2,48,235
1627863222338,0,48,237
1627863222602,0,50,235
1627863222836,0,52,233
1627863223018,0,53,232
1627863223275,0,57,228
1627863223474,0,62,223
1627863223583,0,63,222
1627863223851,0,66,219
1627863224144,1,67,217
1627863224310,0,68,217
1627863224488,0,69,216
1627863224692,0,70,215
1627863224880,1,70,214
1627863225078,0,71,214
1627863225331,0,72,213
1627863225568,0,73,212
1627863225993,4,73,208
1627863226173,0,73,212
1627863226706,1,75,209
1627863226833,0,76,209
1627863227277,0,78,207
1627863227514,0,79,206
1627863227732,0,80,205
1627863228345,3,77,205
1627863229394,0,73,212
1627863229955,0,75,210
1627863230270,1,77,207
1627863230397,0,78,207
1627863231407,1,79,205
1627863231723,0,83,202
1627863231962,0,87,198
1627863232296,0,87,198
1627863232468,0,88,197
1627863233412,4,82,199
1627863233990,0,85,200
1627863234420,2,87,196
1627863235461,0,89,196
1627863235678,0,90,195
1627863235849,0,90,195
1627863236331,1,87,197
1627863237416,0,87,198
1627863238337,0,89,196
1627863238678,0,93,192
1627863238952,0,94,191
1627863239401,13,79,193
1627863239627,6,80,199
1627863239790,5,81,199
1627863240397,17,65,203
1627863241431,11,60,214
1627863242614,0,56,229
1627863243440,1,57,227
1627863243726,0,58,227
1627863244018,0,55,230
1627863244195,0,56,229
1627863245112,2,55,228
1627863245722,1,56,228
1627863246407,1,55,229
1627863246652,0,57,228
1627863246834,0,58,227
1627863247221,0,61,224
1627863247540,2,59,224
1627863247747,0,59,226
1627863247943,1,59,225
1627863248140,0,60,225
1627863248311,0,61,224
1627863248498,0,62,223
1627863248720,6,57,222
1627863248910,1,61,223
1627863249382,1,63,221
1627863249743,0,65,220
1627863250788,0,65,220
1627863251716,0,67,218
1627863251899,0,68,217
1627863251993,0,68,217
1627863252697,0,65,220
1627863253706,0,64,221
1627863254701,3,62,220
1627863254777,0,63,222
1627863255754,0,61,224
1627863256744,0,63,222
1627863256957,0,67,218
1627863257175,0,83,202
1627863257425,2,101,182
1627863257705,1,100,184
1627863257806,0,101,184
1627863258906,0,101,184
1627863259822,32,63,190
1627863260044,29,63,193
1627863260257,28,64,193
1627863260922,24,61,200
1627863261786,1,62,222
1627863262896,2,61,222
1627863263976,0,62,223
1627863264919,2,61,222
1627863265946,0,62,223
1627863266923,1,62,222
1627863267966,0,64,221
1627863268189,0,65,220
1627863268348,0,65,220
1627863268908,3,62,220
1627863269968,0,62,223
1627863270901,3,62,220
1627863272014,3,60,222
1627863272976,3,60,222
1627863273936,0,59,226
1627863275015,2,59,224
1627863276072,0,61,224
1627863276234,0,61,224
1627863276412,0,62,223
1627863276997,7,59,219
1627863278189,3,59,223
1627863279042,1,59,225
1627863280021,2,59,224
1627863281134,3,58,224
1627863282126,0,57,228
1627863283039,1,58,226
1627863284633,0,60,225
1627863284899,0,61,224
1627863285111,0,61,224
1627863285670,4,58,223
1627863286287,3,56,226
1627863287087,0,56,229
1627863288298,0,56,229
1627863288674,0,59,226
1627863289098,0,61,224
1627863289285,0,62,223
1627863290314,2,62,221
1627863291182,7,55,223
1627863292248,1,57,227
1627863292523,0,57,228
1627863292727,0,58,227
1627863293211,3,55,227
1627863294196,0,56,229
1627863294578,1,59,225
1627863294823,0,60,225
1627863295211,0,58,227
1627863295324,0,59,226
1627863296369,0,60,225
1627863296880,1,63,221
1627863297180,0,67,218
1627863297410,0,68,217
1627863297588,0,69,216
1627863297701,0,69,216
1627863298403,0,69,216
1627863299316,3,69,213
1627863300383,0,71,214
1627863301416,0,69,216
1627863302386,0,69,216
1627863303439,2,69,214
1627863304576,16,52,217
1627863304915,21,47,217
1627863305142,0,94,191
1627863305347,2,93,190
1627863305624,2,93,190
1627863305855,0,94,191
1627863306062,0,95,190
1627863306240,0,96,189
1627863306831,0,93,192
1627863307039,0,94,191
1627863307501,16,75,194
1627863308580,2,76,207
1627863308736,0,77,208
1627863308962,0,78,207
1627863309562,5,75,205
1627863310483,2,74,209
1627863310748,0,78,207
1627863310958,0,84,201
1627863311227,0,85,200
1627863311420,0,86,199
1627863311687,0,86,199
1627863311933,0,87,198
1627863312143,2,85,198
1627863312282,0,85,200
1627863312846,0,86,199
1627863313565,52,36,197
1627863314571,42,39,204
1627863314774,39,40,206
1627863315545,32,40,213
1627863316717,2,42,241
1627863317641,0,40,245
1627863318777,1,41,243
1627863319626,2,40,243
1627863319877,0,44,241
1627863320189,0,51,234
1627863320506,0,61,224
1627863320762,0,61,224
1627863321034,0,61,224
1627863321223,0,62,223
1627863321660,2,62,221
1627863321896,6,60,219
1627863322126,5,61,219
1627863322387,2,62,221
1627863322669,1,67,217
1627863322852,0,68,217
1627863323642,2,68,215
1627863324674,0,70,215
1627863324895,0,71,214
1627863325040,0,71,214
1627863325710,1,68,216
1627863326798,0,68,217
1627863327649,2,68,215
1627863328806,3,67,215
1627863329727,0,67,218
1627863330896,0,67,218
1627863331714,0,67,218
1627863332889,0,69,216
1627863333063,0,70,215
1627863333770,0,67,218
1627863334966,1,67,217
1627863335847,2,67,216
1627863336082,0,71,214
1627863336369,0,72,213
1627863336755,1,71,213
1627863336947,0,72,213
1627863337778,0,74,211
1627863338376,0,78,207
1627863338794,0,83,202
1627863339052,0,84,201
1627863339881,3,82,200
1627863341019,0,85,200
1627863341860,2,82,201
1627863343053,2,81,202
1627863343885,9,73,203
1627863344973,0,73,212
1627863345151,0,74,211
1627863345962,4,73,208
1627863346171,0,74,211
1627863346958,0,74,211
1627863347988,0,77,208
1627863348123,0,78,207
1627863349159,1,80,204
1627863349380,0,81,204
1627863350128,5,78,202
1627863351155,0,79,206
1627863352097,2,81,202
1627863353229,19,55,211
1627863353651,11,59,215
1627863354020,13,54,218
1627863354123,12,55,218
1627863355115,1,58,226
1627863356077,6,54,225
1627863357195,0,56,229
1627863358212,0,54,231
1627863359135,3,53,229
1627863359435,0,54,231
1627863359610,0,55,230
1627863360243,3,54,228
1627863360414,0,55,230
1627863360683,0,60,225
1627863361035,0,74,211
1627863361401,2,73,210
1627863361631,0,74,211
1627863361891,0,79,206
1627863362102,1,123,161
1627863362247,1,123,161
1627863362347,0,124,161
1627863363394,3,123,159
1627863364192,3,123,159
1627863365369,1,125,159
1627863365564,0,126,159
1627863366259,4,123,158
1627863367230,2,125,158
1627863367454,0,132,153
1627863367586,0,133,152
1627863368218,0,135,150
1627863368426,0,143,142
1627863368647,0,144,141
1627863368838,0,149,136
1627863369048,0,155,130
1627863369241,0,166,119
1627863369451,13,145,127
1627863369703,3,145,137
1627863369843,2,146,137
1627863370339,55,95,135
1627863371346,48,93,144
1627863372426,38,93,154
1627863373429,10,96,179
1627863374428,2,93,190
1627863375450,43,50,192
1627863376600,35,51,199
1627863376848,28,57,200
1627863377076,0,100,185
1627863377392,3,98,184
1627863377574,0,99,186
1627863377705,0,100,185
1627863378567,3,100,182
1627863379459,16,88,181
1627863380550,5,88,192
1627863381562,1,91,193
1627863382653,4,86,195
1627863383495,3,86,196
1627863384569,4,86,195
1627863385567,51,35,199
1627863386667,45,35,205
1627863387551,36,35,214
1627863388648,31,35,219
1627863389699,14,38,233
1627863390791,4,35,246
1627863391695,1,35,249
1627863392720,5,35,245
1627863393745,4,35,246
1627863394675,5,35,245
1627863395679,4,33,248
1627863396747,1,33,251
1627863397852,1,36,248
1627863398737,4,33,248
1627863399909,4,32,249
1627863400346,1,35,249
1627863400727,2,82,201
1627863400962,0,83,202
1627863401861,5,83,197
1627863402830,6,83,196
1627863403854,4,83,198
1627863404802,0,83,202
1627863405927,1,86,198
1627863406860,4,83,198
1627863407884,2,84,199
1627863408936,56,30,199
1627863410127,18,34,233
1627863410239,17,35,233
1627863410647,13,39,233
1627863410964,14,38,233
1627863411190,13,39,233
1627863411966,4,29,252
1627863413036,3,29,253
1627863414089,1,32,252
1627863414238,0,33,252
1627863415067,8,30,247
1627863416070,1,30,254
1627863417115,4,30,251
1627863418003,1,32,252
1627863418287,0,38,247
1627863418589,1,47,237
1627863418865,0,47,238
1627863419083,0,48,237
1627863419274,0,49,236
1627863419415,0,65,220
1627863419571,0,80,205
1627863419714,0,81,204
1627863420148,4,79,202
1627863421072,4,79,202
1627863422268,2,81,202
1627863423240,3,79,203
1627863424280,5,77,203
1627863424527,0,83,202
1627863424677,0,88,197
1627863425099,0,87,198
1627863425222,0,88,197
1627863426216,3,87,195
1627863427195,3,87,195
1627863428182,2,87,196
1627863429251,2,87,196
1627863430334,0,90,195
1627863430507,0,90,195
1627863431432,17,76,192
1627863432265,11,77,197
1627863433392,1,80,204
1627863434384,2,81,202
1627863435436,4,80,201
1627863436289,3,79,203
1627863437431,1,79,205
1627863438379,0,81,204
1627863439325,0,79,206
1627863440383,2,79,204
1627863441374,0,76,209
1627863442362,3,74,208
1627863443470,3,74,208
1627863444395,3,73,209
1627863445578,4,73,208
1627863447078,1,74,210
1627863447909,5,74,206
1627863449099,2,74,209
1627863449902,4,74,207
1627863451046,0,74,211
1627863451918,3,72,210
1627863452931,0,72,213
1627863453927,1,71,213
1627863454656,0,74,211
1627863454813,0,76,209
1627863455091,0,78,207
1627863456143,0,76,209
1627863456952,1,77,207
1627863457486,0,80,205
1627863457650,0,81,204
1627863458556,1,83,201
1627863459502,2,83,200
1627863460586,0,83,202
1627863461510,2,83,200
1627863462613,1,84,200
1627863462746,0,85,200
1627863462885,0,86,199
1627863463609,2,84,199
1627863464725,2,83,200
1627863465114,0,87,198
1627863465604,0,96,189
1627863465812,0,96,189
1627863466026,0,97,188
1627863466152,0,97,188
1627863466751,0,96,189
1627863466905,0,97,188
1627863467643,9,89,187
1627863467781,7,90,188
1627863468722,1,88,196
1627863469656,2,88,195
1627863470839,0,90,195
1627863471100,0,90,195
1627863471321,0,91,194
1627863471785,20,75,190
1627863473227,1,75,209
1627863473702,0,75,210
1627863474875,2,72,211
1627863475803,46,24,215
1627863476863,40,24,221
1627863477275,38,26,221
1627863477726,33,29,223
1627863477822,32,30,223
1627863478786,25,31,229
1627863479004,22,32,231
1627863479309,22,32,231
1627863479511,18,33,234
1627863479951,19,30,236
1627863480863,0,29,256
1627863481841,1,30,254
1627863482821,1,31,253
1627863483787,2,31,252
1627863484899,1,31,253
1627863486079,5,25,255
1627863486770,1,26,258
1627863486915,0,27,258
1627863487090,0,28,257
1627863487400,0,29,256
1627863487970,1,26,258
1627863488831,0,27,258
1627863489963,1,27,257
1627863490927,0,27,258
1627863491204,0,28,257
1627863491993,0,28,257
1627863493094,2,27,256
1627863493883,2,27,256
1627863494938,0,27,258
1627863495227,0,28,257
1627863495494,1,28,256
1627863495699,0,29,256
1627863496096,6,25,254
1627863497024,1,25,259
1627863498093,0,25,260
1627863499121,1,24,260
1627863500114,0,24,261
1627863501047,2,24,259
1627863502084,0,24,261
1627863503098,0,25,260
1627863503446,0,26,259
1627863503649,1,26,258
1627863503857,0,27,258
1627863504882,3,24,258
1627863505283,2,24,259
1627863506288,0,24,261
1627863507162,0,24,261
1627863507693,0,26,259
1627863508165,1,28,256
1627863508349,0,29,256
1627863509163,0,30,255
1627863510185,0,29,256
1627863511222,0,30,255
1627863511438,0,31,254
1627863511642,1,31,253
1627863511715,2,30,253
1627863512415,8,25,252
1627863513253,7,22,256
1627863514285,0,21,264
1627863514934,3,21,261
1627863515263,0,69,216
1627863515400,0,70,215
1627863516449,4,65,216
1627863517383,1,65,219
1627863518279,2,65,218
1627863519385,1,66,218
1627863519672,0,67,218
1627863519940,0,71,214
1627863520528,3,69,213
1627863521439,0,70,215
1627863522433,1,70,214
1627863523423,36,21,228
1627863523790,20,24,241
1627863523948,19,25,241
1627863524194,15,26,244
1627863524363,14,27,244
1627863524575,13,26,246
1627863524842,8,27,250
1627863525091,1,28,256
1627863525524,6,26,253
1627863525739,6,26,253
1627863525965,2,29,254
1627863526164,0,40,245
1627863526381,0,41,244
1627863526636,0,42,243
1627863526863,1,42,242
1627863527034,0,43,242
1627863527586,2,43,240
1627863527781,0,44,241
1627863528344,2,43,240
1627863528552,2,43,240
1627863528775,0,44,241
1627863529454,1,44,240
1627863529631,0,45,240
1627863529751,1,44,240

