"Time","unused terminations","success termination","immediate termination"
1627864468454,73,512,650
1627864468692,73,512,651
1627864468868,73,512,652
1627864469340,73,514,653
1627864469432,73,514,653
1627864469672,73,516,653
1627864469947,73,516,653
1627864470185,73,516,653
1627864470644,73,516,654
1627864470800,73,516,654
1627864470966,73,516,654
1627864471146,73,516,655
1627864471380,73,516,656
1627864471656,73,516,657
1627864471820,73,516,658
1627864472020,73,516,659
1627864472218,73,516,660
1627864472591,73,518,661
1627864472676,73,518,661
1627864472739,73,518,661
1627864472941,73,518,662
1627864473094,73,518,663
1627864473343,73,518,664
1627864473479,73,518,665
1627864473721,73,518,666
1627864473976,73,518,667
1627864474224,73,518,668
1627864474430,73,518,669
1627864474634,73,518,670
1627864474859,73,518,671
1627864475056,73,518,672
1627864475384,73,520,672
1627864475457,73,520,672
1627864475723,73,522,672
1627864475789,73,522,672
1627864476004,73,522,674
1627864476345,73,524,675
1627864476424,73,524,675
1627864476505,73,524,675
1627864476757,73,524,676
1627864477060,73,524,677
1627864477269,73,524,678
1627864477478,73,524,679
1627864477760,73,526,679
1627864477853,73,526,679
1627864479143,73,526,679
1627864479217,73,526,679
1627864479511,73,526,680
1627864479954,73,529,681
1627864480022,73,529,681
1627864480357,74,531,681
1627864480439,74,531,681
1627864480776,75,531,681
1627864480842,75,531,681
1627864481093,76,533,681
1627864481222,76,533,681
1627864481315,76,533,681
1627864481637,76,533,681
1627864481818,76,533,681
1627864482057,76,533,684
1627864482316,76,533,688
1627864482603,76,533,692
1627864482810,76,533,696
1627864483068,76,533,700
1627864483265,76,533,704
1627864483464,76,533,708
1627864483622,76,533,712
1627864483836,76,533,716
1627864484024,76,533,717
1627864484199,76,533,721
1627864484445,76,533,725
1627864484689,76,533,729
1627864484886,76,533,733
1627864485121,76,533,736
1627864485324,76,533,740
1627864485543,76,533,744
1627864485753,76,533,748
1627864485930,76,533,752
1627864486231,76,533,756
1627864486337,76,533,756
1627864486588,76,533,758
1627864486791,76,533,762
1627864486979,76,533,766
1627864487156,76,533,770
1627864487309,76,533,774
1627864487507,76,533,778
1627864487822,76,533,782
1627864487984,76,533,786
1627864488229,76,533,790
1627864488447,76,533,794
1627864488780,76,536,795
1627864488871,76,536,795
1627864489166,77,538,795
1627864489238,77,538,795
1627864489294,77,538,795
1627864489400,77,538,795
1627864489614,77,538,796
1627864489806,77,538,797
1627864490241,77,541,798
1627864490325,77,541,798
1627864490566,78,543,798
1627864490659,78,543,798
1627864490705,78,543,798
1627864490891,78,543,798
1627864490971,78,543,798
1627864491038,78,543,798
1627864491204,78,543,798
1627864491448,78,543,799
1627864491856,78,546,800
1627864492080,78,546,801
1627864492299,78,546,805
1627864492528,78,546,809
