"Time","unused terminations","success termination","immediate termination"
1627838212063,208,415,463
1627838212129,208,415,463
1627838212195,208,415,463
1627838212273,208,415,463
1627838212588,208,422,463
1627838212868,208,422,463
1627838213321,208,422,463
1627838213385,208,422,463
1627838213739,209,426,463
1627838213989,209,426,463
1627838214726,209,426,464
1627838214900,209,426,465
1627838215116,209,426,466
1627838215516,209,426,467
1627838215898,209,426,467
1627838216033,209,426,468
1627838216205,209,426,469
1627838216402,209,426,469
1627838216592,209,426,470
1627838217166,209,426,470
1627838217389,209,426,470
1627838217650,209,426,470
1627838217738,209,426,470
1627838217928,209,426,470
1627838218606,209,426,470
1627838218954,209,426,470
1627838219709,209,426,470
1627838219956,209,426,470
1627838220104,209,426,470
1627838220649,209,426,470
1627838220972,209,426,470
1627838221289,209,426,470
1627838221394,209,426,470
1627838221451,209,426,470
1627838221525,209,426,470
1627838221950,209,426,471
1627838222037,209,426,471
1627838222745,211,428,471
1627838223016,211,428,471
1627838223635,211,430,471
1627838224011,211,430,471
1627838224817,211,430,472
1627838225026,211,430,472
1627838225850,211,431,473
1627838226859,217,432,473
1627838227177,217,432,473
1627838227864,217,432,474
1627838228069,217,432,474
1627838228769,217,434,474
1627838229073,217,434,474
1627838229391,217,434,474
1627838229602,217,434,474
1627838229691,217,434,474
1627838229852,217,434,475
1627838230173,217,438,476
1627838230291,217,438,476
1627838230876,222,440,476
1627838231096,222,440,476
1627838231777,226,442,476
1627838232106,226,442,476
1627838232865,227,442,476
1627838233124,227,442,476
1627838233367,227,442,514
1627838233955,227,445,515
1627838234008,227,445,515
1627838234071,227,445,515
1627838234136,227,445,515
1627838234315,227,445,515
1627838234552,227,445,515
1627838234799,233,451,515
1627838235031,233,451,515
1627838235137,233,451,515
1627838235856,233,451,515
1627838236146,233,451,515
1627838236850,233,453,515
1627838237153,233,453,515
1627838237592,233,453,515
1627838237776,233,453,515
1627838237986,233,453,515
1627838238515,233,453,515
1627838238679,233,453,515
1627838239074,233,454,515
1627838239148,233,454,515
1627838239223,233,454,515
1627838239866,240,457,515
1627838240184,240,457,515
1627838240430,240,457,515
1627838240919,263,461,515
1627838241196,263,461,515
1627838241665,263,461,515
1627838241946,263,461,515
1627838242206,263,461,515
1627838242889,269,463,515
1627838243215,269,463,515
1627838243912,269,463,515
1627838244977,269,463,515
1627838245553,269,463,515
1627838245811,269,463,516
1627838246252,269,464,516
1627838247092,269,464,517
1627838248178,269,464,518
1627838249104,269,464,519
1627838250006,269,465,519
1627838250950,273,466,519
1627838251020,273,466,519
1627838251090,273,466,519
1627838251911,291,471,519
1627838253108,291,471,519
1627838253592,291,471,519
1627838253722,291,471,519
1627838254022,293,474,519
1627838254997,297,475,519
1627838255945,299,475,519
1627838257055,303,476,519
1627838257300,303,476,519
1627838258249,303,477,520
1627838258442,303,477,521
1627838259146,303,477,522
1627838259465,303,477,523
1627838259677,303,477,581
1627838260115,303,477,582
1627838261027,322,478,582
1627838261648,322,478,582
1627838261782,322,478,582
1627838262077,322,478,582
1627838263102,324,478,582
1627838263661,324,478,582
1627838263725,324,478,582
1627838263792,324,478,582
1627838264266,332,480,582
1627838264379,332,480,582
1627838264545,332,480,582
1627838265045,354,481,582
1627838265118,354,481,582
1627838265389,354,481,582
1627838266106,354,481,582
1627838266399,354,481,582
1627838267026,354,481,584
1627838267373,354,485,585
1627838267430,354,485,585
1627838268086,356,487,585
1627838268418,356,487,585
1627838269140,357,487,585
1627838269422,357,487,585
1627838269743,357,487,585
1627838270024,357,487,586
1627838270361,357,489,587
1627838270463,357,489,587
1627838271142,358,491,587
1627838271213,358,491,587
1627838271438,358,491,587
1627838272096,358,493,587
1627838272448,358,493,587
1627838272664,358,493,587
1627838272794,358,493,587
1627838273310,358,496,588
1627838273462,358,496,588
1627838273525,358,496,588
1627838273635,358,496,588
1627838274092,358,496,589
1627838274411,358,499,590
1627838274484,358,499,590
1627838274565,358,499,590
1627838274720,358,499,590
1627838275029,358,499,591
1627838275259,358,499,592
1627838275418,358,499,593
1627838275641,358,499,594
1627838276033,358,502,595
1627838276120,358,502,595
1627838276438,360,504,595
1627838276498,360,504,595
1627838276589,360,504,595
1627838276671,360,504,595
1627838276868,360,504,596
1627838277310,360,507,597
1627838277516,360,507,597
1627838277833,360,507,597
1627838277945,360,507,597
1627838278014,360,507,597
1627838278234,360,507,598
1627838278716,360,511,599
1627838278793,360,511,599
1627838279359,362,513,599
1627838279558,362,513,599
1627838279776,362,513,599
1627838280257,362,516,599
1627838280384,362,516,599
1627838280549,362,516,599
1627838280752,362,516,600
1627838280921,362,516,601
1627838281154,362,516,602
1627838281345,362,516,603
1627838281614,362,516,604
1627838281796,362,516,605
1627838282149,362,518,606
1627838282210,362,518,606
1627838282277,362,518,606
1627838282346,362,518,606
1627838282421,362,518,606
1627838282663,362,518,607
1627838282887,362,518,608
1627838283108,362,518,609
1627838283330,362,518,610
1627838283608,362,518,611
1627838283816,362,518,612
1627838284051,362,518,613
1627838284208,362,518,614
1627838284363,362,518,614
1627838284723,362,522,614
1627838284793,362,522,614
1627838285021,366,524,614
1627838285107,366,524,614
1627838285337,366,524,614
1627838285733,366,524,615
1627838286048,366,524,615
1627838286159,366,524,615
1627838286228,366,524,615
1627838286493,366,524,616
1627838286705,366,524,616
1627838286925,366,524,617
1627838287287,366,527,618
1627838287358,366,527,618
1627838287426,366,527,618
1627838287502,366,527,618
1627838287568,366,527,618
1627838287899,366,531,619
1627838287954,366,531,619
1627838288225,367,533,619
1627838288320,367,533,619
1627838288711,367,533,619
1627838288804,367,533,619
1627838289380,369,535,619
1627838289717,369,535,619
1627838290190,369,535,619
1627838290453,379,539,619
1627838290709,379,539,619
1627838290905,379,539,622
1627838291255,379,539,626
1627838291455,379,539,630
1627838291628,379,539,634
1627838291807,379,539,638
1627838291957,379,539,642
1627838292164,379,539,646
1627838292354,379,539,650
1627838292594,379,539,654
1627838292779,379,539,655
1627838292928,379,539,659
1627838293116,379,539,663
1627838293316,379,539,667
1627838293606,379,539,671
1627838293820,379,539,675
1627838293994,379,539,679
1627838294164,379,539,683
1627838294350,379,539,687
1627838294560,379,539,691
1627838294964,379,539,695
1627838295049,379,539,695
1627838295098,379,539,695
1627838295199,379,539,695
1627838295265,379,539,695
1627838295367,379,539,695
1627838295430,379,539,695
1627838295532,379,539,695
1627838295755,379,539,695
1627838295946,379,539,699
1627838296160,379,539,703
1627838296326,379,539,707
1627838296713,379,567,708
1627838296792,379,567,708
1627838297059,404,569,708
1627838297136,404,569,708
1627838297204,404,569,708
1627838297276,404,569,708
1627838297346,404,569,708
1627838297419,404,569,708
1627838297710,404,569,708
1627838297788,404,569,708
1627838298151,414,569,708
1627838298228,414,569,708
1627838298313,414,569,708
1627838298647,414,569,708
1627838298696,414,569,708
1627838298760,414,569,708
1627838298953,414,569,710
1627838299159,414,569,711
1627838299568,414,569,712
1627838299729,414,569,716
1627838299926,414,569,720
1627838300126,414,569,724
1627838300326,414,569,725
1627838300622,414,569,729
1627838300801,414,569,733
1627838300976,414,569,734
1627838301307,414,569,735
1627838301404,414,569,735
1627838301469,414,569,735
1627838301675,414,569,735
1627838301851,414,569,735
1627838302194,414,573,735
1627838302281,414,573,735
1627838302587,414,573,735
1627838302672,414,573,735
1627838302915,414,573,735
1627838302980,414,573,735
1627838303056,414,573,735
1627838303126,414,573,735
1627838303212,414,573,735
1627838303416,414,573,735
1627838303765,414,573,735
1627838303855,414,573,735
1627838304144,414,573,735
1627838304233,414,573,735
1627838304300,414,573,735
1627838304601,414,573,735
1627838304957,414,573,735
1627838305761,414,573,735
1627838305977,414,573,735
1627838306044,414,573,735
1627838306731,414,573,735
1627838306989,414,573,735
