"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627834380411,0,62,212
1627834380564,0,63,211
1627834380703,0,64,210
1627834380836,0,65,209
1627834381142,0,67,207
1627834381323,0,68,206
1627834381544,0,69,205
1627834381742,0,64,210
1627834381933,1,66,207
1627834382124,0,103,171
1627834382368,0,104,170
1627834382537,0,104,170
1627834382876,0,104,170
1627834383238,7,98,169
1627834383475,0,116,158
1627834383680,0,117,157
1627834383893,0,117,157
1627834384113,0,118,156
1627834384259,0,118,156
1627834384522,4,116,154
1627834384733,0,119,155
1627834384895,0,121,153
1627834385192,0,122,152
1627834385409,0,127,147
1627834385567,0,127,147
1627834386215,1,127,146
1627834386617,2,114,158
1627834386799,7,108,159
1627834387040,9,97,168
1627834387192,0,96,178
1627834387397,1,97,176
1627834387574,0,97,177
1627834387699,0,98,176
1627834387876,0,101,173
1627834388024,0,102,172
1627834388290,2,104,168
1627834388461,0,103,171
1627834388612,0,103,171
1627834388883,0,106,168
1627834389135,0,107,167
1627834389354,0,110,164
1627834389572,0,114,160
1627834389779,4,111,159
1627834389946,0,112,162
1627834390363,1,112,161
1627834391211,0,113,161
1627834391379,0,114,160
1627834391543,0,115,159
1627834391672,0,115,159
1627834392310,0,112,162
1627834393319,0,107,167
1627834394370,0,105,169
1627834394653,0,107,167
1627834394840,0,110,164
1627834395029,0,114,160
1627834395304,0,118,156
1627834395566,0,119,155
1627834395850,0,124,150
1627834396012,0,125,149
1627834396183,0,130,144
1627834396401,4,131,139
1627834396641,0,132,142
1627834396896,0,137,137
1627834397057,0,136,138
1627834397227,0,138,136
1627834397424,0,137,137
1627834397648,5,137,132
1627834397806,0,138,136
1627834398001,0,143,131
1627834398197,0,148,126
1627834398338,0,152,122
1627834398534,0,155,119
1627834398778,13,145,116
1627834398961,8,145,121
1627834399119,3,146,125
1627834399316,0,149,125
1627834399578,0,157,117
1627834399798,1,167,106
1627834399991,0,168,106
1627834400196,0,168,106
1627834400876,0,169,105
1627834401018,0,170,104
1627834401167,0,171,103
1627834401327,0,171,103
1627834401651,1,168,105
1627834401958,0,167,107
1627834402292,0,169,105
1627834402542,0,172,102
1627834402835,0,177,97
1627834403020,1,182,91
1627834403189,0,183,91
1627834403362,0,184,90
1627834403527,0,187,87
1627834403726,0,189,85
1627834403921,0,190,84
1627834404109,8,192,74
1627834404263,2,191,81
1627834404421,5,191,78
1627834404652,22,167,85
1627834404789,18,165,91
1627834405033,28,147,99
1627834405247,15,150,109
1627834405409,0,155,119
1627834405597,1,156,117
1627834405802,0,152,122
1627834406363,4,145,125
1627834406642,22,123,129
1627834407410,7,123,144
1627834407577,0,124,150
1627834407820,0,125,149
1627834407985,0,126,148
1627834408168,0,126,148
1627834408582,0,123,151
1627834409568,0,124,150
1627834410195,0,126,148
1627834410572,4,151,119
1627834410835,0,147,127
1627834411047,1,174,99
1627834411501,0,164,110
1627834411637,0,165,109
1627834411777,0,166,108
1627834411990,0,167,107
1627834412166,0,168,106
1627834412338,0,169,105
1627834412598,5,157,112
1627834412716,4,158,112
1627834413601,0,158,116
1627834414627,27,120,127
1627834415313,10,121,143
1627834415483,0,123,151
1627834415639,0,124,150
1627834415813,0,124,150
1627834415985,0,125,149
1627834416171,0,126,148
1627834416295,0,126,148
1627834416616,3,121,150
1627834416699,3,121,150
1627834417633,0,121,153
1627834418744,3,115,156
1627834419669,2,84,188
1627834420641,0,81,193
1627834420749,0,82,192
1627834421685,1,81,192
1627834422386,0,83,191
1627834422646,1,83,190
1627834422869,0,113,161
1627834423003,0,114,160
1627834423532,0,116,158
1627834423717,0,117,157
1627834423878,0,117,157
1627834424064,0,118,156
1627834424212,0,119,155
1627834424345,0,119,155
1627834424767,0,115,159
1627834425773,0,115,159
1627834426291,0,115,159
1627834426531,0,116,158
1627834426735,1,116,157
1627834426886,0,115,159
1627834427747,1,113,160
1627834428772,0,113,161
1627834429869,0,113,161
1627834430662,0,114,160
1627834430875,0,115,159
1627834431140,0,118,156
1627834431339,0,119,155
1627834432397,0,120,154
1627834432560,0,121,153
1627834432795,0,122,152
1627834432976,0,122,152
1627834433244,1,119,154
1627834433840,3,118,153
1627834434913,0,118,156
1627834435864,0,118,156
1627834436360,0,117,157
1627834436876,0,117,157
1627834437109,0,121,153
1627834437860,37,82,155
1627834438919,31,65,178
1627834439110,28,68,178
1627834439383,22,68,184
1627834439697,35,49,190
1627834439855,28,50,196
1627834440031,18,50,206
1627834440191,8,51,215
1627834440326,2,52,220
1627834440467,0,52,222
1627834441106,0,50,224
1627834442448,1,46,227
1627834443398,0,46,228
1627834444464,0,43,231
1627834445462,0,39,235
1627834446027,0,39,235
1627834447483,0,40,234
1627834448503,0,39,235
1627834450487,1,38,234
1627834451551,0,38,235
1627834452511,0,35,238
1627834453444,1,35,237
1627834453714,0,36,237
1627834454049,3,35,235
1627834455040,30,5,238
1627834455480,18,5,250
1627834455865,10,6,257
1627834456052,6,6,261
1627834456259,2,7,264
1627834456511,0,8,265
1627834456746,0,9,264
1627834456996,0,9,264
1627834457260,4,7,262
1627834457645,0,7,266
1627834457996,0,35,238
1627834458248,0,75,198
1627834458368,0,76,197
1627834459042,0,77,196
1627834460064,0,77,196
1627834461123,1,77,195
1627834462088,0,78,195
1627834463063,0,77,196
1627834464056,0,78,195
1627834464299,1,78,194
1627834464436,34,39,200
1627834465104,21,37,215
1627834466081,26,7,240
1627834466278,0,48,225
1627834467176,0,48,225
1627834467318,0,49,224
1627834467490,0,51,222
1627834467704,0,57,216
1627834468142,1,72,200
1627834468343,0,73,200
1627834468665,0,75,198
1627834468914,0,121,152
1627834469110,0,121,152
1627834469299,0,136,137
1627834469481,0,137,136
1627834469658,0,138,135
1627834470140,0,136,137
1627834471199,0,136,137
1627834472069,49,80,144
1627834472209,41,81,151
1627834472356,37,82,154
