lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
5cee0d55e44dd5439d901e6ef843d4ed,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-02-05 11:31:10,2019-02-05 11:43:58,2019-02-05 11:32:00,2019-02-06 11:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
ff9017d3c9d21ea1b93efe230de7b538,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-02-12 11:30:34,2019-02-12 11:42:55,2019-02-12 11:31:00,2019-02-13 11:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
8fe94adf6cdb0709c730507066181e8b,3cfb13287815d51c5a747b232f312f65,861c76598a0c443eb769287b4f5ba97e,2019-02-12 18:59:28,2019-02-12 22:42:57,2019-02-12 19:00:00,2019-02-19 15:00:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
ac898bc5239e3f324f3e82e661c58b3d,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-02-19 11:30:42,2019-02-19 11:55:20,2019-02-19 11:31:00,2019-02-20 11:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
cd0dcc988f75b1bf4b8c33b27bd6224f,2bf5c92ae1bca0dffd93350b29a62673,03ce9ca1d38bbca2e135171fee2073e8,2019-03-04 17:37:14,2019-03-04 17:38:40,2019-03-04 17:38:00,2019-03-11 17:37:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
7c30d386175afe738d88040f27ba3a13,c5332d5fefe29a122ffff7f1f4ed703c,bcc1927591fe48c7b127f62db8fe5ac9,2019-03-25 22:05:39,2019-03-27 01:38:56,2019-03-25 22:06:00,2019-04-01 22:05:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
ca94da6d4b14fe1ba00509093de6ddf8,8fbf48b61c5bb596aae0868f2cf44edf,b49c185d53dc6c5621f6d3e7bcbaa28a,2019-04-21 08:32:44,2019-04-21 08:37:27,2019-04-21 08:33:00,2019-04-23 08:32:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
938defd8a6cf126f14c876aee8340eba,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-06-04 10:30:42,2019-06-04 10:55:23,2019-06-04 10:31:00,2019-06-05 10:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
9b0607a985f870d25cbc2a224e2cf82c,3d7a26184cf4830a6b403db495522aec,fa6bddad77a5bc9fd076ae6228b0da05,2019-06-10 14:15:40,2019-06-10 18:17:05,2019-06-10 14:16:00,2019-06-12 14:15:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
e4b945ff680a5a4b21e9985d39b3a16d,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-06-11 10:31:03,2019-06-11 10:55:56,2019-06-11 10:32:00,2019-06-12 10:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
f93584b5acdcc5e241b2aae5dd07576c,3d7a26184cf4830a6b403db495522aec,fa6bddad77a5bc9fd076ae6228b0da05,2019-06-24 02:30:39,2019-06-24 04:53:24,2019-06-24 02:31:00,2019-06-29 02:30:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
7240c56aa9c6ed54b65dd365e5bf1534,62bb73292f771c07082bac478db7afd7,ad3db85149d5f12a33402134812774f6,2019-06-24 16:02:52,2019-06-24 16:04:52,2019-06-24 16:03:00,2019-06-24 18:00:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
