lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
dc640532ade6fd8b52a9a290c43f6768,f38aa9b69d32b17b962c6727b58ad475,02fadc2af9f7c99e45e9e543fb7d50d1,2021-03-01 17:52:41,2021-03-01 19:58:44,2021-03-01 17:53:00,2021-03-02 17:52:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
33f90f42348db2450a33030992dc87ef,72e5dc4ebc0ec715cec51cc33d12b68f,b9917d6f4bcf84b6617cd8bf0d46eae6,2021-03-05 02:02:02,2021-03-09 00:16:28,2021-03-05 02:02:00,2021-03-09 02:01:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
eaf19146f37afb981430842ac4073e59,766e525ec732cc88111f71b501c2fedf,7837697a518666f3a01b837592448fb8,2021-03-09 03:08:03,2021-03-12 07:35:03,2021-03-09 03:08:00,2021-03-14 07:59:00,active,12,"[""=="",""$node_type"",""compute_cascadelake_r""]",12-12,compute_cascadelake_r
037d6ffa0e8e0aad6f89cab1c8e764ba,6a780e691c1f15c2eb1f59ede8686693,3cbab44172b8901551dacd1ca1a8abfe,2021-03-10 16:07:21,2021-03-17 00:40:20,2021-03-10 16:08:00,2021-03-22 16:07:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
62a1d541e92535e2f0a5599f58ef4dcd,d3d413ba254feececf6375424ae4f1c3,6a1e1a46a334a3ff0ea9225e11132d76,2021-03-10 16:12:17,,2021-03-10 16:12:00,2021-03-17 16:11:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
7d60ed4defb44e1be2cd987abb8ab77f,d3d413ba254feececf6375424ae4f1c3,6a1e1a46a334a3ff0ea9225e11132d76,2021-03-10 16:16:06,,2021-03-10 16:16:00,2021-06-15 03:15:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
2774c737ce91b7f8568e82dae8ffffdb,d3d413ba254feececf6375424ae4f1c3,6a1e1a46a334a3ff0ea9225e11132d76,2021-03-10 16:21:18,2021-05-01 03:17:02,2021-03-10 16:21:00,2021-05-05 16:20:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
4effa03f3f5d2c737db2ce27b0f1630a,f99d9532a5b5d343b83d24d66f222d74,5b9d8c4067281432d96e03da5e80dc29,2021-03-15 17:22:20,2021-03-15 17:47:04,2021-03-15 17:23:00,2021-03-22 17:22:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
82108eeb83f4aceb0475789ff848b3e3,f99d9532a5b5d343b83d24d66f222d74,5b9d8c4067281432d96e03da5e80dc29,2021-03-15 17:57:31,2021-03-16 00:26:54,2021-03-15 17:58:00,2021-03-22 17:57:00,active,1,"[""=="", ""$node_type"", ""compute_cascadelake_r""]",1-1,compute_cascadelake_r
8d081f83fd227a67c016414cd76fc745,f99d9532a5b5d343b83d24d66f222d74,5b9d8c4067281432d96e03da5e80dc29,2021-03-16 00:27:30,2021-03-22 16:51:07,2021-03-16 00:28:00,2021-03-23 00:27:00,active,1,"[""=="", ""$node_type"", ""compute_cascadelake_r""]",1-1,compute_cascadelake_r
dec24cbb88930709c9d5993a9b2f24c4,6a780e691c1f15c2eb1f59ede8686693,3cbab44172b8901551dacd1ca1a8abfe,2021-03-16 18:12:10,2021-04-01 20:06:50,2021-03-16 18:12:00,2021-04-07 18:11:00,active,2,"[""=="",""$node_type"",""compute_cascadelake_r""]",2-2,compute_cascadelake_r
80359a0b4b90e5c9bbbfa9be2f053785,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-03-19 14:29:24,2021-03-20 00:06:12,2021-03-19 14:30:00,2021-03-21 14:29:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
212a320c9dafef72d29e042728fc87dc,f99d9532a5b5d343b83d24d66f222d74,5b9d8c4067281432d96e03da5e80dc29,2021-03-22 16:51:27,2021-04-05 17:40:31,2021-03-22 16:52:00,2021-04-05 16:51:00,active,1,"[""=="", ""$node_type"", ""compute_cascadelake_r""]",1-1,compute_cascadelake_r
895046d7f9e37c137d230a5c09987a65,3a1f5506e09d1195059c966943649509,11d1352b14bfe1d0690e65c864bff341,2021-03-25 19:10:20,2021-03-25 20:08:17,2021-03-25 19:11:00,2021-03-26 19:10:00,active,10,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-10,compute_cascadelake_r
05748f50bc1e9438cb0a1ad0fad57b65,d3d413ba254feececf6375424ae4f1c3,6a1e1a46a334a3ff0ea9225e11132d76,2021-03-26 22:43:15,2021-03-27 02:32:11,2021-03-26 22:43:00,2021-04-02 22:42:00,active,4,"[""=="",""$node_type"",""compute_cascadelake_r""]",4-4,compute_cascadelake_r
f8f4ff070869c22693f8f03fc4532aae,7f92a507dd2e54605c1f69a046140387,e76c93139f4ab03076b5a57a4b3b2d30,2021-03-27 05:52:04,2021-03-27 16:13:46,2021-03-27 05:52:00,2021-04-03 05:51:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
788833359448d468e8f1db69feb2d1e2,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-03-27 20:47:44,2021-03-28 01:15:19,2021-03-27 20:48:00,2021-04-03 20:47:00,active,4,"[""=="",""$node_type"",""compute_cascadelake_r""]",4-4,compute_cascadelake_r
7044867dd307b4775c9c7867c5cfb72b,428774d142668f2a9a7a7c9294df29a8,2656ded7788d83146824fa3805742ed0,2021-03-28 01:16:29,2021-03-28 11:04:17,2021-03-28 01:17:00,2021-04-04 01:16:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
